date;calories_burned;calories_consumed;Weight;Sports;Notes;
20240805;2191;1262;90.2;No;First Day;
20240806;2263;1150;89.5;No;None;
20240807;2088;1198;88.3;No;None;
20240808;2267;1320;88.0;No;Evening walk;
20240809;2452;1321;88.3;Yes;Lunch Walk;
20240810;2285;1223;88.1;No;Walks;
20240811;2131;1288;88.0;No;Walks;
20240812;2670;1780;88.0;Yes;Icehockey;
20240813;2179;1305;87.6;No;No;
20240814;2266;1036;87.2;No;Walks;
20240815;2814;1452;87.1;Yes;Zwift;
20240816;2676;1717;86.6;Yes;Zwift;
20240817;2125;1447;86.7;No;Walks;
20240818;2501;1354;86.5;No;Walks;
20240819;2730;1692;86.4;Yes;Icehockey;
20240820;2502;1386;85.9;Yes;Zwift;
20240821;2639;1535;85.7;Yes;Zwift;
20240822;2521;1557;85.1;Yes;Zwift;
20240823;2752;1512;84.7;Yes;Zwift;
20240824;2835;1558;84.6;Yes;Icehockey;
20240825;2288;1507;84.6;No;Walks;
20240826;3050;2042;84.7;Yes;Icehockey
20240827;2564;1421;84.7;Yes;Zwift;
20240828;2276;1152;84.1;No;Walks;
20240829;2086;1291;84.1;No;No;
20240830;2673;1475;83.5;No;No;
20240831;2871;1816;83.3;Yes;Icehockey and Zwift;
20240901;2442;1362;83.2;Yes;Zwift;
20240902;2889;1938;83.6;Yes;Icehockey and Zwift;
20240903;2539;1268;83.9;Yes;Zwift;
20240904;2460;1160;83.7;Yes;Zwift;
20240905;2993;1552;83.2;Yes;Zwift;
20240906;2641;1629;82.6;Yes;Zwift;
20240907;2913;1624;82.2;Yes;Icehockey and Zwift;
20240908;2590;1718;83;Yes;Zwift;
20240909;2993;1608;83.1;Icehockey;
20240910;2514;1532;82.7;No;No sports;
20240911;2735;1377;82.9;Yes;Zwift;
20240912;2725;1556;82.45;Yes;Zwift;
20240913;3153;1664;81.75;Yes;Zwift;
20240914;2995;1806;81.4;Yes;Zwift;
20240915;3032;1660;81.6;Yes;Zwift;
20240916;3513;2062;81.6;Yes;Icehockey and Zwift;
20240917;2100;1200;81.1;Yes;Zwift;
